Date,Time,Transaction Type,Status,Chain,Buy Amount,Buy Currency,Buy Currency Address,Buy Fiat Amount,Buy Fiat Currency,Sell Amount,Sell Currency,Sell Currency Address,Sell Fiat Amount,Sell Fiat Currency,Fee Amount,Fee Currency,Fee Fiat Amount,Fee Fiat Currency,Tx Hash,Link,Timestamp,Incoming Transfers JSON,Outgoing Transfers JSON
07/10/2020,16:41,send,Confirmed,ethereum,"","","","","","8.44","USDT","0xf2118874b8e632a7311059e069bf5b0f3d6db04b","8.454526549888","USD",,,,,0x6b36516b2256feb5e1d479f0b6ad99ba6704d1685c2556682a7056308a0a8046,https://etherscan.io/tx/0x6b36516b2256feb5e1d479f0b6ad99ba6704d1685c2556682a7056308a0a8046,2020-07-10T19:41:12.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0xdac17f958d2ee523a2206206994597c13d831ec7"",""asset_code"":""0xdac17f958d2ee523a2206206994597c13d831ec7"",""name"":""Tether USD"",""symbol"":""USDT"",""decimals"":6,""implementations"":{""binance-smart-chain"":{""address"":""0x55d398326f99059ff775485246999027b3197955"",""decimals"":18},""avalanche"":{""address"":""0xc7198437980c041c805a1edcba50c1ce5db95118"",""decimals"":6},""arbitrum"":{""address"":""0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9"",""decimals"":6},""solana"":{""address"":""Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB"",""decimals"":6},""optimism"":{""address"":""0x94b008aa00579c1307b0ef2c499ad98a8ce58e58"",""decimals"":6},""xdai"":{""address"":""0x4ecaba5870353805a9f068101a40e0f32ed605c6"",""decimals"":6},""aurora"":{""address"":""0x4988a896b1227218e4a686fde5eabdcabd91571f"",""decimals"":6},""ethereum"":{""address"":""0xdac17f958d2ee523a2206206994597c13d831ec7"",""decimals"":6},""polygon"":{""address"":""0xc2132d05d31c914a87c6611c10748aeb04b58e8f"",""decimals"":6},""loopring"":{""address"":""0xdac17f958d2ee523a2206206994597c13d831ec7"",""decimals"":6}},""type"":""stablecoin"",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdac17f958d2ee523a2206206994597c13d831ec7.png"",""price"":{""value"":1,""relative_change_24h"":-0.2134295210108277,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":8440000,""price"":1.0017211552,""recipient"":""0xf2118874b8e632a7311059e069bf5b0f3d6db04b""}]"
07/10/2020,16:20,receive,Confirmed,ethereum,"8.44","USDT","0x944644ea989ec64c2ab9ef341d383cef586a5777","8.454526549888","USD","","","","","",,,,,0x91291d41a7c8568ab3cec2e97c446d15b6ae36bf3f4831b466181ecf4eb489c2,https://etherscan.io/tx/0x91291d41a7c8568ab3cec2e97c446d15b6ae36bf3f4831b466181ecf4eb489c2,2020-07-10T19:20:40.000Z,"[{""asset"":{""fungible"":{""id"":""0xdac17f958d2ee523a2206206994597c13d831ec7"",""asset_code"":""0xdac17f958d2ee523a2206206994597c13d831ec7"",""name"":""Tether USD"",""symbol"":""USDT"",""decimals"":6,""implementations"":{""xdai"":{""address"":""0x4ecaba5870353805a9f068101a40e0f32ed605c6"",""decimals"":6},""arbitrum"":{""address"":""0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9"",""decimals"":6},""binance-smart-chain"":{""address"":""0x55d398326f99059ff775485246999027b3197955"",""decimals"":18},""avalanche"":{""address"":""0xc7198437980c041c805a1edcba50c1ce5db95118"",""decimals"":6},""aurora"":{""address"":""0x4988a896b1227218e4a686fde5eabdcabd91571f"",""decimals"":6},""polygon"":{""address"":""0xc2132d05d31c914a87c6611c10748aeb04b58e8f"",""decimals"":6},""loopring"":{""address"":""0xdac17f958d2ee523a2206206994597c13d831ec7"",""decimals"":6},""ethereum"":{""address"":""0xdac17f958d2ee523a2206206994597c13d831ec7"",""decimals"":6},""optimism"":{""address"":""0x94b008aa00579c1307b0ef2c499ad98a8ce58e58"",""decimals"":6},""solana"":{""address"":""Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB"",""decimals"":6}},""type"":""stablecoin"",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdac17f958d2ee523a2206206994597c13d831ec7.png"",""price"":{""value"":1,""relative_change_24h"":-0.2134295210108277,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":8440000,""price"":1.0017211552,""sender"":""0x944644ea989ec64c2ab9ef341d383cef586a5777""}]","[]"
07/10/2020,15:50,send,Confirmed,ethereum,"","","","","","0.012806316016873296","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","3.07876643361650909136","USD",,,,,0x8a33f8c9dce198f86722328ff99886b159083739e7313ea7741608faa3254da2,https://etherscan.io/tx/0x8a33f8c9dce198f86722328ff99886b159083739e7313ea7741608faa3254da2,2020-07-10T18:50:39.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":12806316016873296,""price"":240.41,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
07/10/2020,15:50,send,Confirmed,ethereum,"","","","","","4.75","DAI","0xf2118874b8e632a7311059e069bf5b0f3d6db04b","4.882841895775","USD",,,,,0x28ca9c4a08b94faa80d30619f2fabdc640c4a1f27013408ee88a267951d43030,https://etherscan.io/tx/0x28ca9c4a08b94faa80d30619f2fabdc640c4a1f27013408ee88a267951d43030,2020-07-10T18:50:39.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0x6b175474e89094c44da98b954eedeac495271d0f"",""asset_code"":""0x6b175474e89094c44da98b954eedeac495271d0f"",""name"":""Dai"",""symbol"":""DAI"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0x6b175474e89094c44da98b954eedeac495271d0f"",""decimals"":18},""xdai"":{""address"":""0x44fa8e6f47987339850636f88629646662444217"",""decimals"":18},""aurora"":{""address"":""0xe3520349f477a5f6eb06107066048508498a291b"",""decimals"":18},""fantom"":{""address"":""0x8d11ec38a3eb5e956b052f67da8bdc9bef8abf3e"",""decimals"":18},""avalanche"":{""address"":""0xd586e7f844cea2f87f50152665bcbc2c279d8d70"",""decimals"":18},""solana"":{""address"":""EjmyN6qEC1Tf1JxiG1ae7UTJhUxSwk1TCWNWqxWV4J6o"",""decimals"":8},""polygon"":{""address"":""0x8f3cf7ad23cd3cadbd9735aff958023239c6a063"",""decimals"":18},""loopring"":{""address"":""0x6b175474e89094c44da98b954eedeac495271d0f"",""decimals"":18},""binance-smart-chain"":{""address"":""0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3"",""decimals"":18},""optimism"":{""address"":""0xda10009cbd5d07dd0cecc66161fc93d7c9000da1"",""decimals"":18},""arbitrum"":{""address"":""0xda10009cbd5d07dd0cecc66161fc93d7c9000da1"",""decimals"":18}},""type"":""stablecoin"",""icon_url"":""https://s3.amazonaws.com/token-icons/0x6b175474e89094c44da98b954eedeac495271d0f.png"",""price"":{""value"":0.999493728762222,""relative_change_24h"":-0.32761946560682603,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":4750000000000000000,""price"":1.0279667149,""recipient"":""0xf2118874b8e632a7311059e069bf5b0f3d6db04b""}]"
07/10/2020,15:42,send,Confirmed,ethereum,"","","","","","0.00674531
0.002","ETH
ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608
0x944644ea989ec64c2ab9ef341d383cef586a5777","1.6216399771
0.48082","USD
USD",,,,,0x85c6093915e1fc9b88466397bc44c3ddb8c1da8098c8f1eaab574f0a11aea5f9,https://etherscan.io/tx/0x85c6093915e1fc9b88466397bc44c3ddb8c1da8098c8f1eaab574f0a11aea5f9,2020-07-10T18:42:53.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":6745310000000000,""price"":240.41,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""},{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":2000000000000000,""price"":240.41,""recipient"":""0x944644ea989ec64c2ab9ef341d383cef586a5777""}]"
07/10/2020,15:13,send,Confirmed,ethereum,"","","","","","11571.134
0.00954464","KEEP
ETH","0x944644ea989ec64c2ab9ef341d383cef586a5777
0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","0
2.2946269024","USD
USD",,,,,0x402d6c5702ade04013631be2b16491952cf5f259b329e31118f3698079063c07,https://etherscan.io/tx/0x402d6c5702ade04013631be2b16491952cf5f259b329e31118f3698079063c07,2020-07-10T18:13:35.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0x85eee30c52b0b379b046fb0f85f4f3dc3009afec"",""asset_code"":""0x85eee30c52b0b379b046fb0f85f4f3dc3009afec"",""name"":""KEEP Token"",""symbol"":""KEEP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0x85eee30c52b0b379b046fb0f85f4f3dc3009afec"",""decimals"":18},""solana"":{""address"":""64L6o4G2H7Ln1vN7AHZsUMW4pbFciHyuwn4wUdSbcFxh"",""decimals"":8},""loopring"":{""address"":""0x85eee30c52b0b379b046fb0f85f4f3dc3009afec"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0x85eee30c52b0b379b046fb0f85f4f3dc3009afec.png"",""price"":{""value"":0.08887962388752799,""relative_change_24h"":-1.3531455275002113,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1.1571134e+22,""price"":0,""recipient"":""0x944644ea989ec64c2ab9ef341d383cef586a5777""},{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":9544640000000000,""price"":240.41,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
07/10/2020,15:07,send,Confirmed,ethereum,"","","","","","0.00506863","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","1.2185493383","USD",,,,,0x1d6caab3ec3c57147c479a42eef436285a4a4c8acf994fbb239eeaae58d5325f,https://etherscan.io/tx/0x1d6caab3ec3c57147c479a42eef436285a4a4c8acf994fbb239eeaae58d5325f,2020-07-10T18:07:12.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":5068630000000000,""price"":240.41,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
07/10/2020,14:43,send,Confirmed,ethereum,"","","","","","0.00337554","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","0.8115135714","USD",,,,,0x0b6622362e2862330e345ee3e95a13e6f1a68cc98184c614b0cda566fcca7071,https://etherscan.io/tx/0x0b6622362e2862330e345ee3e95a13e6f1a68cc98184c614b0cda566fcca7071,2020-07-10T17:43:44.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":3375540000000000,""price"":240.41,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
07/10/2020,14:26,receive,Confirmed,ethereum,"0.032834329016873296","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","7.89370103894650909136","USD","","","","","",,,,,0xe416eaa3788294fd6a499a1f8c37d06ad9552b0f86933b61b2e330d5b2d25f7f,https://etherscan.io/tx/0xe416eaa3788294fd6a499a1f8c37d06ad9552b0f86933b61b2e330d5b2d25f7f,2020-07-10T17:26:19.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":32834329016873296,""price"":240.41,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
07/10/2020,08:56,send,Confirmed,ethereum,"","","","","","0.006325328","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","1.52067210448","USD",,,,,0x38c12ad0b091fa3fcacee4b173554cc14cafe47b0ace7b56775e1f74fe1b7540,https://etherscan.io/tx/0x38c12ad0b091fa3fcacee4b173554cc14cafe47b0ace7b56775e1f74fe1b7540,2020-07-10T11:56:56.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":6325328000000000,""price"":240.41,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
07/10/2020,08:56,send,Confirmed,ethereum,"","","","","","0.004943534","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","1.18847500894","USD",,,,,0x5ff618d6873d839894036d7d876eaf29ef4740271fb2e0d4c8b02e0d1b8c7c1e,https://etherscan.io/tx/0x5ff618d6873d839894036d7d876eaf29ef4740271fb2e0d4c8b02e0d1b8c7c1e,2020-07-10T11:56:31.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":4943534000000000,""price"":240.41,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
07/10/2020,08:55,send,Confirmed,ethereum,"","","","","","0.003664872","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","0.88107187752","USD",,,,,0x11549207f40f2795301b5d71c7a9b4b1afa4eda34c1afb9cb18ddb452ceb9f25,https://etherscan.io/tx/0x11549207f40f2795301b5d71c7a9b4b1afa4eda34c1afb9cb18ddb452ceb9f25,2020-07-10T11:55:51.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":3664872000000000,""price"":240.41,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
07/10/2020,08:53,send,Confirmed,ethereum,"","","","","","0.006325328","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","1.52067210448","USD",,,,,0x71efa1d69d381c725f1df63a52cb68e18caae55fb2a39b543a868b3ea2f654ee,https://etherscan.io/tx/0x71efa1d69d381c725f1df63a52cb68e18caae55fb2a39b543a868b3ea2f654ee,2020-07-10T11:53:58.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":6325328000000000,""price"":240.41,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
07/10/2020,08:53,send,Confirmed,ethereum,"","","","","","0.004943534","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","1.18847500894","USD",,,,,0x0a5db2ae54a95316cb837947ad6db3bd5140a57f958a2118f97db4a348f52a1e,https://etherscan.io/tx/0x0a5db2ae54a95316cb837947ad6db3bd5140a57f958a2118f97db4a348f52a1e,2020-07-10T11:53:45.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":4943534000000000,""price"":240.41,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
07/10/2020,08:52,send,Confirmed,ethereum,"","","","","","0.003602362","ETH","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","0.86604384842","USD",,,,,0x45fbf379eabb9559e123b66f317f915b9a0b2a926410f73c26ce17f43b967250,https://etherscan.io/tx/0x45fbf379eabb9559e123b66f317f915b9a0b2a926410f73c26ce17f43b967250,2020-07-10T11:52:26.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1262.830000000026,""relative_change_24h"":-0.544205900412024,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":3602362000000000,""price"":240.41,""recipient"":""0xdd5a1c148ca114af2f4ebc639ce21fed4730a608""}]"
07/10/2020,08:51,receive,Confirmed,ethereum,"11571.134","KEEP","0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","0","USD","","","","","",,,,,0xa40d501b7e74a9d1ac60e3d8771dc323cfd1515619f57866bb21d1d85b1d7aeb,https://etherscan.io/tx/0xa40d501b7e74a9d1ac60e3d8771dc323cfd1515619f57866bb21d1d85b1d7aeb,2020-07-10T11:51:23.000Z,"[{""asset"":{""fungible"":{""id"":""0x85eee30c52b0b379b046fb0f85f4f3dc3009afec"",""asset_code"":""0x85eee30c52b0b379b046fb0f85f4f3dc3009afec"",""name"":""KEEP Token"",""symbol"":""KEEP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0x85eee30c52b0b379b046fb0f85f4f3dc3009afec"",""decimals"":18},""solana"":{""address"":""64L6o4G2H7Ln1vN7AHZsUMW4pbFciHyuwn4wUdSbcFxh"",""decimals"":8},""loopring"":{""address"":""0x85eee30c52b0b379b046fb0f85f4f3dc3009afec"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0x85eee30c52b0b379b046fb0f85f4f3dc3009afec.png"",""price"":{""value"":0.08887962388752799,""relative_change_24h"":-1.3531455275002113,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1.1571134e+22,""price"":0,""sender"":""0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88""}]","[]"
